JSON Format,,,,,,,,Data Type,Default Value,Comment,,,,,,,
network,,,,,,,,,,,,,,,,,
,id,,,,,,,string,1,1~1000,,,,,,,
,country,,,,,,,string,840,Follow Country Table,,,,,,,
,ethernet,,,,,,,,,,,,,,,,
,,ip,,,,,,string,192.168.1.1,ip string,,,,,,,
,general,,,,,,,,,,,,,,,,
,,system_name,,,,,,string,Node-XXXX,XXXX: the last 4 bytes of SN,,,,,,,
,,bmc_credential,,,,,,,,,,,,,,,
,,,id,,,,,string,admin,length 1-12,,,,,,,
,,,password,,,,,string,password,length 1-12,,,,,,,
,system,,,,,,,,,,,,,,,,
,,log,is_enable,,,,,boolean,TRUE,,,,,,,,
,,,level,,,,,string,0,"0,1,2,3,4,5,6,7",,,,,,,
,,,remote_log,,,,,,,,,,,,,,
,,,,is_enable,,,,boolean,FALSE,,,,,,,,
,,,,is_traffic_log,,,,boolean,FALSE,,,,,,,,
,node,,,,,,,,,,,,,,,,
,,type,,,,,,string,server,"server, switch, storage",,,,,,,
,,vendor,,,,,,string,Senao,"Supermicro, Senao, EnGenius, ..",,,,,,,
,,subscribed_services,,,,,,,,,,,,,,,
,,,redfish_sel_health,,,,,boolean,FALSE,,,,,,,,
,,,redfish_system_info,,,,,boolean,FALSE,,,,,,,,
,,,redfish_pwr_consumption,,,,,boolean,FALSE,,,,,,,,
,,,memory_pfa,,,,,boolean,FALSE,,,,,,,,
,,auto_fw_upgrade,,,,,,,,,,,,,,,
,,,is_bios_enable,,,,,boolean,FALSE,,,,,,,,
,,,is_bmc_enable,,,,,boolean,TRUE,,,,,,,,
,,ssid[],,,,,,,,,,,,,,,
,,,name,,,,,string,EnGenius,,,,,,,,
,,,password,,,,,string,12345678,,,,,,,,
,,,airguard,,,,,,,,,,,,,,
,,,,id,,,,string,1,,,,,,,,
,,,,enable,,,,boolean,TRUE,,,,,,,,
,,,,schedule,,,,,,,,,,,,,
,,,,,id,,,string,1,,,,,,,,
,,,,,list,,,,,,,,,,,,
,,,,,,enable,,boolean,TRUE,,,,,,,,
,,,,,,days,,string,1111111,week bitmap,,,,,,,
,,,,,,time,,string,0000,00:00,,,,,,,